greedy_scores.txt,3157.0
all_scores_m.txt,1627.7752808988762
all_scores_m.txt,2092.865168539326
all_scores_m.txt,1363.741573033708
all_scores_m.txt,1271.3483146067415
all_scores_m.txt,1462.8202247191011
all_scores_m.txt,687.9887640449442
all_scores_m.txt,179.438202247191
all_scores_m.txt,1903.2247191011234
all_scores_m.txt,985.1797752808989
all_scores_m.txt,1715.505617977528
all_scores_m.txt,878.629213483146
all_scores_m.txt,-679.0449438202247
all_scores_m.txt,1260.752808988764
all_scores_m.txt,-1063.808988764045
all_scores_m.txt,352.876404494382
all_scores_m.txt,-1388.8539325842694
all_scores_m.txt,1599.6629213483147
all_scores_m.txt,-79.32584269662925
all_scores_m.txt,1442.191011235955
all_scores_m.txt,1939.0224719101125
all_scores_m.txt,1888.9438202247188
all_scores_m.txt,1536.2134831460671
all_scores_m.txt,1808.9775280898884
all_scores_m.txt,1724.8988764044943
all_scores_m.txt,1347.629213483146
all_scores_m.txt,-1627.1685393258426
all_scores_m.txt,1665.4269662921351
all_scores_m.txt,1376.2247191011234
all_scores_m.txt,149.89887640449433
all_scores_m.txt,2404.943820224719
all_scores_m.txt,988.5505617977528
all_scores_m.txt,546.629213483146
all_scores_m.txt,-882.1348314606739
all_scores_m.txt,486.0337078651685
all_scores_m.txt,1139.7078651685397
all_scores_m.txt,935.8988764044943
all_scores_m.txt,447.9550561797753
all_scores_m.txt,2167.426966292135
all_scores_m.txt,1327.8314606741574
all_scores_m.txt,1528.067415730337
all_scores_m.txt,634.6741573033707
all_scores_m.txt,1248.9775280898884
all_scores_m.txt,1714.1011235955057
all_scores_m.txt,2056.4943820224717
all_scores_m.txt,-242.40449438202245
all_scores_m.txt,1246.865168539326
all_scores_m.txt,843.314606741573
all_scores_m.txt,473.75280898876395
all_scores_m.txt,1580.5730337078649
all_scores_m.txt,1379.4606741573034
all_scores_m.txt,475.17977528089887
all_scores_m.txt,2161.775280898876
all_scores_m.txt,1382.4943820224717
all_scores_m.txt,1292.6629213483147
all_scores_m.txt,1292.9438202247188
all_scores_m.txt,1954.134831460674
all_scores_m.txt,-124.32584269662925
all_scores_m.txt,-83.21348314606757
all_scores_m.txt,1815.9775280898884
all_scores_m.txt,-1811.3258426966293
all_scores_m.txt,-351.41573033707846
all_scores_m.txt,1637.3370786516853
all_scores_m.txt,830.1123595505617
all_scores_m.txt,1326.8314606741574
all_scores_m.txt,1557.5505617977528
all_scores_m.txt,1841.1797752808989
all_scores_m.txt,536.314606741573
all_scores_m.txt,947.2696629213483
all_scores_m.txt,326.59550561797755
all_scores_m.txt,1940.5393258426966
all_scores_m.txt,1906.2247191011234
all_scores_m.txt,182.438202247191
all_scores_m.txt,942.5056179775279
all_scores_m.txt,1095.9438202247188
all_scores_m.txt,2528.61797752809
all_scores_m.txt,1911.4606741573034
all_scores_m.txt,1206.4719101123594
all_scores_m.txt,1354.4269662921351
all_scores_m.txt,319.314606741573
all_scores_m.txt,444.33707865168526
all_scores_m.txt,1511.2134831460671
all_scores_m.txt,1146.505617977528
all_scores_m.txt,2208.3370786516853
all_scores_m.txt,2536.303370786517
all_scores_m.txt,560.1123595505617
all_scores_m.txt,680.0224719101125
all_scores_m.txt,1697.505617977528
all_scores_m.txt,1183.0224719101125
all_scores_m.txt,1500.7865168539324
all_scores_m.txt,691.9550561797753
all_scores_m.txt,2092.6629213483147
all_scores_m.txt,795.314606741573
all_scores_m.txt,1121.5393258426966
all_scores_m.txt,1007.6629213483147
all_scores_m.txt,2721.741573033708
all_scores_m.txt,851.5955056179776
all_scores_m.txt,95.39325842696621
all_scores_m.txt,1725.6179775280898
all_scores_m.txt,2426.0561797752807
all_scores_m.txt,289.7977528089888
all_scores_m.txt,1508.067415730337
all_scores_m.txt,510.51685393258424
all_scores_m.txt,-72.21348314606757
all_scores_m.txt,613.5955056179776
all_scores_m.txt,1757.1011235955057
all_scores_m.txt,876.3932584269662
all_scores_m.txt,1833.3483146067415
all_scores_m.txt,1698.505617977528
all_scores_m.txt,856.5955056179776
all_scores_m.txt,1678.8539325842703
all_scores_m.txt,441.58426966292154
all_scores_m.txt,401.9550561797753
all_scores_m.txt,1203.9887640449442
all_scores_m.txt,1618.629213483146
all_scores_m.txt,-57.617977528089796
all_scores_m.txt,1025.3820224719102
all_scores_m.txt,1304.8314606741574
all_scores_m.txt,736.752808988764
all_scores_m.txt,1728.8202247191011
all_scores_m.txt,1257.9887640449442
all_scores_m.txt,2062.179775280899
all_scores_m.txt,-999.0898876404494
all_scores_m.txt,1770.3820224719102
all_scores_m.txt,1768.2696629213483
all_scores_m.txt,1865.7752808988762
all_scores_m.txt,-970.4157303370785
all_scores_m.txt,1455.7078651685397
all_scores_m.txt,1546.6629213483147
all_scores_m.txt,1220.7865168539324
all_scores_m.txt,1498.696629213483
all_scores_m.txt,1029.3483146067415
all_scores_m.txt,572.5955056179776
all_scores_m.txt,1436.4157303370794
all_scores_m.txt,642.6741573033707
all_scores_m.txt,245.4606741573034
all_scores_m.txt,-812.685393258427
all_scores_m.txt,1636.5730337078649
all_scores_m.txt,1055.1460674157306
all_scores_m.txt,402.4719101123594
all_scores_m.txt,260.314606741573
all_scores_m.txt,1179.1011235955057
all_scores_m.txt,749.0337078651685
all_scores_m.txt,824.1123595505617
all_scores_m.txt,1270.3820224719102
all_scores_m.txt,1333.7752808988762
all_scores_m.txt,-43.10112359550567
all_scores_m.txt,-647.6516853932585
all_scores_m.txt,2097.4606741573034
all_scores_m.txt,1481.5842696629215
all_scores_m.txt,2484.820224719101
all_scores_m.txt,1256.5505617977528
all_scores_m.txt,2225.820224719101
all_scores_m.txt,1069.629213483146
all_scores_m.txt,1120.3370786516853
all_scores_m.txt,291.7977528089888
all_scores_m.txt,67.98876404494422
all_scores_m.txt,1697.8202247191011
all_scores_m.txt,-217.37078651685397
all_scores_m.txt,159.75280898876395
all_scores_m.txt,1996.8988764044943
all_scores_m.txt,-1960.808988764045
all_scores_m.txt,638.6741573033707
all_scores_m.txt,1613.6629213483147
all_scores_m.txt,548.4269662921351
all_scores_m.txt,1787.8539325842703
all_scores_m.txt,340.0224719101125
all_scores_m.txt,-406.7303370786517
all_scores_m.txt,1408.5393258426966
all_scores_m.txt,880.3370786516853
all_scores_m.txt,646.4719101123594
all_scores_m.txt,2294.5842696629215
all_scores_m.txt,1975.505617977528
all_scores_m.txt,259.17977528089887
all_scores_m.txt,1460.1011235955057
all_scores_m.txt,1390.9438202247188
all_scores_m.txt,291.7977528089888
all_scores_m.txt,1863.9775280898884
all_scores_m.txt,1453.0224719101125
all_scores_m.txt,830.1797752808989
all_scores_m.txt,915.9887640449442
all_scores_m.txt,2817.213483146067
all_scores_m.txt,1970.4157303370794
all_scores_m.txt,799.314606741573
all_scores_m.txt,2970.8539325842703
all_scores_m.txt,1036.4606741573034
all_scores_m.txt,1042.4943820224717
all_scores_m.txt,972.2696629213483
all_scores_m.txt,1368.8314606741574
all_scores_m.txt,1795.8988764044943
all_scores_m.txt,535.4606741573034
all_scores_m.txt,3101.8988764044943
all_scores_m.txt,836.4606741573034
all_scores_m.txt,2740.651685393258
all_scores_m.txt,1233.067415730337
all_scores_m.txt,-958.0449438202247
all_scores_m.txt,1158.303370786517
all_scores_m.txt,2739.651685393258
all_scores_m.txt,2009.7865168539324
all_scores_m.txt,1384.5393258426966
all_scores_m.txt,1264.067415730337
all_scores_m.txt,1134.3932584269662
all_scores_m.txt,1770.1011235955057
all_scores_m.txt,1469.2134831460671
all_scores_m.txt,1058.9775280898884
all_scores_m.txt,1281.8988764044943
all_scores_m.txt,464.2359550561797
all_scores_m.txt,30.258426966292063
all_scores_m.txt,982.2696629213483
all_scores_m.txt,1690.3370786516853
all_scores_m.txt,961.9550561797753
all_scores_m.txt,1864.9438202247188
all_scores_m.txt,2182.741573033708
all_scores_m.txt,1567.1797752808989
all_scores_m.txt,2210.8539325842703
all_scores_m.txt,283.7977528089888
all_scores_m.txt,803.2247191011234
all_scores_m.txt,2770.3370786516853
all_scores_m.txt,924.696629213483
all_scores_m.txt,1782.3820224719102
all_scores_m.txt,244.83146067415737
all_scores_m.txt,1533.6629213483147
all_scores_m.txt,744.2359550561797
all_scores_m.txt,1180.7865168539324
all_scores_m.txt,1864.9325842696626
all_scores_m.txt,633.3370786516853
all_scores_m.txt,546.0224719101125
all_scores_m.txt,958.2696629213483
all_scores_m.txt,1873.2921348314612
all_scores_m.txt,-809.4044943820224
all_scores_m.txt,574.5955056179776
all_scores_m.txt,92.67415730337075
all_scores_m.txt,1377.9101123595506
all_scores_m.txt,1041.8314606741574
all_scores_m.txt,1531.2134831460671
all_scores_m.txt,150.2696629213483
all_scores_m.txt,-43.74157303370794
all_scores_m.txt,1325.629213483146
all_scores_m.txt,1080.0561797752807
all_scores_m.txt,1849.258426966292
all_scores_m.txt,641.1011235955057
all_scores_m.txt,1133.865168539326
all_scores_m.txt,825.7415730337079
all_scores_m.txt,1152.8202247191011
all_scores_m.txt,1643.3370786516853
all_scores_m.txt,-1776.247191011236
all_scores_m.txt,2042.696629213483
all_scores_m.txt,667.7865168539324
all_scores_m.txt,2001.7865168539324
all_scores_m.txt,995.4943820224717
all_scores_m.txt,2516.820224719101
all_scores_m.txt,1756.8202247191011
all_scores_m.txt,-9.48314606741576
all_scores_m.txt,693.9550561797753
all_scores_m.txt,1655.2247191011234
all_scores_m.txt,1061.7752808988762
all_scores_m.txt,1740.1011235955057
all_scores_m.txt,2387.4606741573034
all_scores_m.txt,1054.0561797752807
all_scores_m.txt,1617.4606741573034
all_scores_m.txt,211.66292134831474
all_scores_m.txt,2633.775280898876
all_scores_m.txt,2309.8988764044943
all_scores_m.txt,1661.651685393258
all_scores_m.txt,869.3932584269662
all_scores_m.txt,34.179775280898866
all_scores_m.txt,-1872.6067415730338
all_scores_m.txt,746.0337078651685
all_scores_m.txt,610.1910112359551
all_scores_m.txt,176.97752808988844
all_scores_m.txt,1724.303370786517
all_scores_m.txt,1426.2247191011234
all_scores_m.txt,-812.8539325842694
all_scores_m.txt,619.303370786517
all_scores_m.txt,1044.6629213483147
all_scores_m.txt,186.55056179775283
all_scores_m.txt,642.303370786517
all_scores_m.txt,1878.741573033708
all_scores_m.txt,457.2359550561797
all_scores_m.txt,285.7977528089888
all_scores_m.txt,1022.0337078651685
all_scores_m.txt,25.112359550561678
all_scores_m.txt,354.876404494382
all_scores_m.txt,696.4157303370794
all_scores_m.txt,-955.696629213483
all_scores_m.txt,293.7977528089888
all_scores_m.txt,313.3932584269662
all_scores_m.txt,1724.505617977528
all_scores_m.txt,1471.4719101123594
all_scores_m.txt,1689.9325842696626
all_scores_m.txt,733.752808988764
all_scores_m.txt,968.3370786516853
all_scores_m.txt,778.9438202247188
all_scores_m.txt,1494.5842696629215
all_scores_m.txt,1950.505617977528
all_scores_m.txt,505.55056179775283
all_scores_m.txt,1637.9101123595506
all_scores_m.txt,1445.8202247191011
all_scores_m.txt,1621.629213483146
all_scores_m.txt,1.022471910112472
all_scores_m.txt,2150.741573033708
all_scores_m.txt,973.4157303370794
all_scores_m.txt,2084.38202247191
all_scores_m.txt,1448.8988764044943
all_scores_m.txt,-120.82022471910113
all_scores_m.txt,832.314606741573
all_scores_m.txt,140.67415730337075
all_scores_m.txt,2134.0561797752807
all_scores_m.txt,1945.4157303370794
all_scores_m.txt,1611.2921348314612
all_scores_m.txt,448.9550561797753
all_scores_m.txt,-495.08988764044943
all_scores_m.txt,1097.1123595505617
all_scores_m.txt,957.2696629213483
all_scores_m.txt,365.876404494382
all_scores_m.txt,372.67415730337075
all_scores_m.txt,786.3483146067415
all_scores_m.txt,2061.696629213483
all_scores_m.txt,926.7865168539324
all_scores_m.txt,1111.7752808988762
all_scores_m.txt,2409.258426966292
all_scores_m.txt,1189.1011235955057
all_scores_m.txt,1858.1460674157306
all_scores_m.txt,786.0561797752807
all_scores_m.txt,1061.8314606741574
all_scores_m.txt,1070.8314606741574
all_scores_m.txt,2268.61797752809
all_scores_m.txt,1011.5505617977528
all_scores_m.txt,520.5168539325842
all_scores_m.txt,1667.8202247191011
all_scores_m.txt,1034.0337078651685
all_scores_m.txt,748.4606741573034
all_scores_m.txt,1425.6179775280898
all_scores_m.txt,2125.4606741573034
all_scores_m.txt,245.51685393258424
all_scores_m.txt,880.1910112359551
all_scores_m.txt,1207.5842696629215
all_scores_m.txt,1704.6179775280898
all_scores_m.txt,2332.38202247191
all_scores_m.txt,2023.1011235955057
all_scores_m.txt,1422.5393258426966
all_scores_m.txt,1253.752808988764
all_scores_m.txt,1275.5505617977528
all_scores_m.txt,2178.0561797752807
all_scores_m.txt,2550.134831460674
all_scores_m.txt,2053.4943820224717
all_scores_m.txt,2138.741573033708
all_scores_m.txt,2376.6629213483147
all_scores_m.txt,114.6179775280898
all_scores_m.txt,370.7078651685397
all_scores_m.txt,1570.3483146067415
all_scores_m.txt,2187.0561797752807
all_scores_m.txt,2213.5393258426966
all_scores_m.txt,1247.2696629213483
all_scores_m.txt,1903.4606741573034
all_scores_m.txt,1869.1797752808989
all_scores_m.txt,727.696629213483
all_scores_m.txt,393.67415730337075
all_scores_m.txt,-282.0561797752812
all_scores_m.txt,-537.8876404494383
all_scores_m.txt,2198.426966292135
all_scores_m.txt,221.67415730337075
all_scores_m.txt,549.9438202247188
all_scores_m.txt,134.1573033707865
all_scores_m.txt,230.2359550561797
all_scores_m.txt,-173.41573033707846
all_scores_m.txt,936.1011235955057
all_scores_m.txt,618.876404494382
all_scores_m.txt,503.3820224719102
all_scores_m.txt,230.51685393258424
all_scores_m.txt,1958.8202247191011
all_scores_m.txt,2076.179775280899
all_scores_m.txt,2131.943820224719
all_scores_m.txt,1803.4606741573034
all_scores_m.txt,2391.9775280898884
all_scores_m.txt,448.9550561797753
all_scores_m.txt,1253.8988764044943
all_scores_m.txt,287.7977528089888
all_scores_m.txt,1360.1123595505617
all_scores_m.txt,400.1573033707865
all_scores_m.txt,-221.12359550561803
all_scores_m.txt,1502.1011235955057
all_scores_m.txt,544.4269662921351
all_scores_m.txt,2263.651685393258
all_scores_m.txt,1018.5505617977528
all_scores_m.txt,2702.943820224719
all_scores_m.txt,1610.3483146067415
all_scores_m.txt,720.067415730337
all_scores_m.txt,889.1011235955057
all_scores_m.txt,621.876404494382
all_scores_m.txt,1576.258426966292
all_scores_m.txt,691.2584269662921
all_scores_m.txt,655.6741573033707
all_scores_m.txt,1451.9887640449442
all_scores_m.txt,1221.2696629213483
all_scores_m.txt,633.876404494382
all_scores_m.txt,1119.8539325842703
all_scores_m.txt,1333.3483146067415
all_scores_m.txt,2745.820224719101
all_scores_m.txt,570.5955056179776
all_scores_m.txt,689.9550561797753
all_scores_m.txt,64.07865168539325
all_scores_m.txt,1750.9325842696626
all_scores_m.txt,1138.3932584269662
all_scores_m.txt,1733.9887640449442
all_scores_m.txt,935.4719101123594
all_scores_m.txt,851.5955056179776
all_scores_m.txt,561.2247191011234
all_scores_m.txt,314.4606741573034
all_scores_m.txt,389.1910112359551
all_scores_m.txt,808.314606741573
all_scores_m.txt,643.314606741573
all_scores_m.txt,1794.5730337078649
all_scores_m.txt,25.112359550561678
all_scores_m.txt,369.5056179775279
all_scores_m.txt,231.97752808988844
all_scores_m.txt,1426.5393258426966
all_scores_m.txt,1607.258426966292
all_scores_m.txt,1969.2134831460671
all_scores_m.txt,2100.865168539326
all_scores_m.txt,-1457.932584269663
all_scores_m.txt,778.0337078651685
all_scores_m.txt,919.8202247191011
all_scores_m.txt,424.17977528089887
all_scores_m.txt,1298.9775280898884
all_scores_m.txt,634.876404494382
all_scores_m.txt,51.797752808988776
all_scores_m.txt,848.5955056179776
all_scores_m.txt,604.3932584269662
all_scores_m.txt,576.5955056179776
all_scores_m.txt,1001.1348314606739
all_scores_m.txt,408.2696629213483
all_scores_m.txt,1664.9438202247188
all_scores_m.txt,2458.3707865168544
all_scores_m.txt,713.696629213483
all_scores_m.txt,808.1123595505617
all_scores_m.txt,657.4157303370794
all_scores_m.txt,-839.1685393258426
all_scores_m.txt,71.1910112359551
all_scores_m.txt,618.3932584269662
all_scores_m.txt,1272.9775280898884
all_scores_m.txt,599.1123595505617
all_scores_m.txt,693.2696629213483
all_scores_m.txt,521.0337078651685
all_scores_m.txt,1357.1123595505617
all_scores_m.txt,1064.4943820224717
all_scores_m.txt,1025.0337078651685
all_scores_m.txt,1360.2247191011234
all_scores_m.txt,1758.2134831460671
all_scores_m.txt,796.314606741573
all_scores_m.txt,226.3483146067415
all_scores_m.txt,1468.4157303370794
all_scores_m.txt,-101.33707865168526
all_scores_m.txt,1355.8314606741574
all_scores_m.txt,2127.4606741573034
all_scores_m.txt,827.0224719101125
all_scores_m.txt,1856.865168539326
all_scores_m.txt,1759.8988764044943
all_scores_m.txt,1063.0561797752807
all_scores_m.txt,845.5955056179776
all_scores_m.txt,-704.8539325842694
all_scores_m.txt,801.9438202247188
all_scores_m.txt,1817.7752808988762
all_scores_m.txt,1313.8314606741574
all_scores_m.txt,2012.5393258426966
all_scores_m.txt,1269.2696629213483
all_scores_m.txt,2561.8988764044943
all_scores_m.txt,-521.5393258426966
all_scores_m.txt,1258.865168539326
all_scores_m.txt,-1124.1685393258426
all_scores_m.txt,934.7865168539324
all_scores_m.txt,994.752808988764
all_scores_m.txt,434.06741573033696
all_scores_m.txt,715.8988764044943
all_scores_m.txt,578.5955056179776
all_scores_m.txt,183.58426966292154
all_scores_m.txt,2226.2247191011234
all_scores_m.txt,1336.741573033708
all_scores_m.txt,1549.067415730337
all_scores_m.txt,903.1011235955057
all_scores_m.txt,2234.651685393258
all_scores_m.txt,748.752808988764
all_scores_m.txt,1293.3483146067415
all_scores_m.txt,1694.7078651685397
all_scores_m.txt,693.4157303370794
all_scores_m.txt,1738.8988764044943
all_scores_m.txt,1134.3932584269662
all_scores_m.txt,-92.13483146067392
all_scores_m.txt,507.51685393258424
all_scores_m.txt,1283.9775280898884
all_scores_m.txt,1600.8539325842703
all_scores_m.txt,998.5505617977528
all_scores_m.txt,561.9438202247188
all_scores_m.txt,965.2696629213483
all_scores_m.txt,1856.2921348314612
all_scores_m.txt,457.2359550561797
all_scores_m.txt,409.1573033707865
all_scores_m.txt,-1346.1685393258426
all_scores_m.txt,2318.4943820224717
all_scores_m.txt,618.876404494382
all_scores_m.txt,2202.8539325842703
all_scores_m.txt,567.9101123595506
all_scores_m.txt,634.1910112359551
all_scores_m.txt,1435.0561797752807
all_scores_m.txt,-1066.7752808988766
all_scores_m.txt,185.438202247191
all_scores_m.txt,1630.0561797752807
all_scores_m.txt,1106.3370786516853
all_scores_m.txt,495.58426966292154
all_scores_m.txt,737.3820224719102
all_scores_m.txt,2170.943820224719
all_scores_m.txt,1838.7752808988762
all_scores_m.txt,500.8651685393261
all_scores_m.txt,1615.0561797752807
all_scores_m.txt,625.5393258426966
all_scores_m.txt,1490.1011235955057
all_scores_m.txt,439.06741573033696
all_scores_m.txt,605.5056179775279
all_scores_m.txt,1903.6629213483147
all_scores_m.txt,1107.1123595505617
all_scores_m.txt,881.1348314606739
all_scores_m.txt,1392.8539325842703
all_scores_m.txt,99.67415730337075
all_scores_m.txt,909.0561797752807
all_scores_m.txt,1352.629213483146
all_scores_m.txt,1328.258426966292
all_scores_m.txt,1209.4719101123594
all_scores_m.txt,2626.179775280899
all_scores_m.txt,175.438202247191
all_scores_m.txt,852.3932584269662
all_scores_m.txt,-867.6516853932585
all_scores_m.txt,1460.9325842696626
all_scores_m.txt,774.5505617977528
all_scores_m.txt,511.51685393258424
all_scores_m.txt,891.3932584269662
all_scores_m.txt,1476.7865168539324
all_scores_m.txt,32.59550561797755
all_scores_m.txt,1727.0224719101125
all_scores_m.txt,764.0337078651685
all_scores_m.txt,1714.8988764044943
all_scores_m.txt,525.629213483146
all_scores_m.txt,646.6179775280898
all_scores_m.txt,1461.2134831460671
all_scores_m.txt,443.6179775280898
all_scores_m.txt,-1242.3258426966293
all_scores_m.txt,1952.5393258426966
all_scores_m.txt,1109.1123595505617
all_scores_m.txt,808.6629213483147
all_scores_m.txt,1747.7865168539324
all_scores_m.txt,1670.7078651685397
all_scores_m.txt,1113.7078651685397
all_scores_m.txt,564.9775280898884
all_scores_m.txt,1352.7752808988762
all_scores_m.txt,1387.9101123595506
all_scores_m.txt,877.0224719101125
all_scores_m.txt,247.25842696629206
all_scores_m.txt,1243.3820224719102
all_scores_m.txt,298.0337078651685
all_scores_m.txt,2186.2247191011234
all_scores_m.txt,1119.9101123595506
all_scores_m.txt,1400.8202247191011
all_scores_m.txt,1899.7752808988762
all_scores_m.txt,1721.1011235955057
all_scores_m.txt,1268.1797752808989
all_scores_m.txt,1611.741573033708
all_scores_m.txt,1354.8539325842703
all_scores_m.txt,2253.4157303370794
all_scores_m.txt,-78.93258426966304
all_scores_m.txt,693.9550561797753
all_scores_m.txt,400.1573033707865
all_scores_m.txt,1833.1797752808989
all_scores_m.txt,1315.3483146067415
all_scores_m.txt,876.1348314606739
all_scores_m.txt,317.22471910112336
all_scores_m.txt,655.5056179775279
all_scores_m.txt,1888.3370786516853
all_scores_m.txt,1484.067415730337
all_scores_m.txt,2071.6629213483147
all_scores_m.txt,666.7865168539324
all_scores_m.txt,2380.820224719101
all_scores_m.txt,280.33707865168526
all_scores_m.txt,177.75280898876395
all_scores_m.txt,729.9550561797753
all_scores_m.txt,225.03370786516848
all_scores_m.txt,1325.4157303370794
all_scores_m.txt,-237.57303370786485
all_scores_m.txt,876.3370786516853
all_scores_m.txt,1858.4606741573034
all_scores_m.txt,842.1123595505617
all_scores_m.txt,-1330.0898876404494
all_scores_m.txt,958.4719101123594
all_scores_m.txt,2463.573033707865
all_scores_m.txt,2410.258426966292
all_scores_m.txt,1191.0224719101125
all_scores_m.txt,665.5842696629215
all_scores_m.txt,1060.629213483146
all_scores_m.txt,539.4269662921351
all_scores_m.txt,503.0561797752807
all_scores_m.txt,883.9887640449442
all_scores_m.txt,1219.696629213483
all_scores_m.txt,350.876404494382
all_scores_m.txt,624.876404494382
all_scores_m.txt,2572.8988764044943
all_scores_m.txt,1638.629213483146
all_scores_m.txt,414.1573033707865
all_scores_m.txt,-317.82022471910113
all_scores_m.txt,1481.6179775280898
all_scores_m.txt,1399.2247191011234
all_scores_m.txt,-441.5393258426966
all_scores_m.txt,327.25842696629206
all_scores_m.txt,2254.303370786517
all_scores_m.txt,1645.0561797752807
all_scores_m.txt,2021.6179775280898
all_scores_m.txt,943.4719101123594
all_scores_m.txt,2425.0561797752807
all_scores_m.txt,660.303370786517
all_scores_m.txt,1648.5393258426966
all_scores_m.txt,450.75280898876395
all_scores_m.txt,572.5955056179776
all_scores_m.txt,700.4157303370794
all_scores_m.txt,42.797752808988776
all_scores_m.txt,626.3932584269662
all_scores_m.txt,1181.505617977528
all_scores_m.txt,2129.258426966292
all_scores_m.txt,673.1011235955057
all_scores_m.txt,2141.258426966292
all_scores_m.txt,2302.4494382022467
all_scores_m.txt,684.9550561797753
all_scores_m.txt,928.7865168539324
all_scores_m.txt,407.1573033707865
all_scores_m.txt,-1562.2921348314603
all_scores_m.txt,1098.7752808988762
all_scores_m.txt,1185.9887640449442
all_scores_m.txt,1051.6629213483147
all_scores_m.txt,524.314606741573
all_scores_m.txt,1755.8202247191011
all_scores_m.txt,497.62921348314603
all_scores_m.txt,1269.3820224719102
all_scores_m.txt,228.1573033707865
all_scores_m.txt,1721.6179775280898
all_scores_m.txt,1502.134831460674
all_scores_m.txt,1983.3370786516853
all_scores_m.txt,1983.2921348314612
all_scores_m.txt,2140.258426966292
all_scores_m.txt,2761.3707865168544
all_scores_m.txt,803.1123595505617
all_scores_m.txt,1508.2696629213483
all_scores_m.txt,-333.82022471910113
all_scores_m.txt,-71.7640449438203
all_scores_m.txt,1057.7752808988762
all_scores_m.txt,2552.5842696629215
all_scores_m.txt,468.97752808988844
all_scores_m.txt,970.067415730337
all_scores_m.txt,1389.2247191011234
all_scores_m.txt,1685.505617977528
all_scores_m.txt,1832.258426966292
all_scores_m.txt,1314.3483146067415
all_scores_m.txt,1553.865168539326
all_scores_m.txt,1021.1460674157306
all_scores_m.txt,2613.9775280898884
all_scores_m.txt,-626.1685393258426
all_scores_m.txt,-325.6179775280898
all_scores_m.txt,175.438202247191
all_scores_m.txt,1313.8314606741574
all_scores_m.txt,1149.3932584269662
all_scores_m.txt,3106.696629213483
all_scores_m.txt,1198.5842696629215
all_scores_m.txt,477.2359550561797
all_scores_m.txt,1284.1797752808989
all_scores_m.txt,1957.505617977528
all_scores_m.txt,358.0224719101125
all_scores_m.txt,-961.2134831460676
all_scores_m.txt,844.8651685393261
all_scores_m.txt,1930.2247191011234
all_scores_m.txt,770.1797752808989
all_scores_m.txt,1689.4269662921351
all_scores_m.txt,1705.2134831460671
all_scores_m.txt,461.2359550561797
all_scores_m.txt,1781.4157303370794
all_scores_m.txt,1306.3483146067415
all_scores_m.txt,-603.4831460674158
